session_id,x_m,y_m,zone_id,zone_name,n_visible,rssi_A1,rssi_A2,rssi_A3
12,11.742774497718049,3.9282353293673107,2,Z0_2,2,-78.27359609638013,-105.0,-79.69942351088066
12,12.0,4.03007583748014,5,Z1_2,3,-83.25993611209418,-65.66914424974304,-79.04690882300223
12,12.0,4.131607971648725,5,Z1_2,3,-81.96430679532148,-69.43158730923047,-73.02382723532678
12,12.0,4.119794324168715,5,Z1_2,2,-105.0,-71.95597238715887,-78.81866667820934
12,11.593723420848866,4.015784618091732,5,Z1_2,3,-80.2122664658913,-71.88536694563606,-76.02315630785432
12,11.232576481091767,4.015877427529258,5,Z1_2,3,-73.91120869022339,-70.0954253062293,-83.7187466762143
12,11.160712061306807,4.2337472639145215,5,Z1_2,3,-75.13477396596005,-69.27043812080733,-76.46288089604107
12,10.885787907609407,4.120297734652752,5,Z1_2,3,-79.93255099477051,-64.01900159631721,-75.30066367295377
12,10.625886305688663,4.267656884001057,5,Z1_2,3,-76.58302237445669,-70.76823425548586,-77.04232388074854
12,10.978795966308224,4.604297343628049,5,Z1_2,2,-82.31142656456348,-105.0,-73.69821735196157
12,10.670499195981431,4.758817740881286,5,Z1_2,2,-80.43243920907021,-105.0,-73.91229591737212
12,11.013850234229134,4.760597634158249,5,Z1_2,2,-82.527740999644,-105.0,-78.0781708848304
12,10.934086221949155,4.196425001981218,5,Z1_2,3,-89.11536327558943,-69.7351729329246,-78.97425649257768
12,11.274640368072196,4.223269015123055,5,Z1_2,3,-80.87654773841594,-77.15653199362086,-73.39086723646402
12,11.760496120078367,4.27316005437578,5,Z1_2,3,-79.49907465436932,-72.52167948617532,-75.88133091444851
12,12.0,3.523435312623067,2,Z0_2,3,-83.75735726811172,-65.67221774379549,-76.0347327049905
12,11.57084582951388,3.3717655865135856,2,Z0_2,3,-80.0575299448387,-62.93029926503221,-75.28677412936334
12,11.296860479597163,3.475154687578706,2,Z0_2,2,-76.78984469736811,-105.0,-80.54672567940044
12,11.418870054704938,3.724248428067798,2,Z0_2,2,-81.74118416543463,-105.0,-76.4448395866925
12,11.530020506595712,4.117256552791262,5,Z1_2,2,-105.0,-68.8540403123021,-73.83136101614747
12,11.757844694112285,3.993653610835109,2,Z0_2,2,-105.0,-66.79720711802976,-73.95795307879406
12,11.781952107610595,4.284754815247734,5,Z1_2,2,-86.00561331015061,-67.07175572972947,-105.0
12,11.682228440808448,4.751146086531523,5,Z1_2,3,-79.50344788040492,-77.17098163963364,-77.8451390627721
12,11.23539449614833,4.807811534461323,5,Z1_2,3,-83.1196153016432,-72.94376501592241,-76.26111714155974
12,10.88634963875369,4.717892123583741,5,Z1_2,3,-79.51987438534518,-66.55466263492606,-72.08965102681395
12,11.259580529325765,4.707548845988922,5,Z1_2,3,-83.89294764613953,-63.77499223602544,-78.36463740909588
12,11.011910125370717,4.813260057210066,5,Z1_2,2,-85.30138795839923,-105.0,-77.85879011268308
12,10.899283996396214,4.389004779202674,5,Z1_2,2,-105.0,-70.22933638071716,-74.95211930814362
12,10.79623565265047,4.706372705902937,5,Z1_2,3,-79.90155881330273,-71.55040256876566,-79.07978445952415
12,10.952836322034424,4.335522264234844,5,Z1_2,3,-86.61757949942985,-70.23716607411636,-70.25784227316538
12,11.283508483169276,4.645410061696575,5,Z1_2,3,-80.4309691422703,-74.94671769924558,-74.8503551503671
12,11.420050317243044,4.823892132318091,5,Z1_2,2,-105.0,-71.95177667660575,-72.36050185108886
12,11.409953176152596,4.501219086533338,5,Z1_2,2,-86.65222980896309,-71.18152568444187,-105.0
12,11.069309828812413,4.635436980024986,5,Z1_2,2,-82.30710965098869,-105.0,-79.72473069326352
12,10.876219076731871,4.297839916200155,5,Z1_2,2,-83.45380321532211,-105.0,-70.56791750559415
12,10.487687977003258,4.245959849164614,5,Z1_2,3,-80.2083668317819,-69.59936747498713,-77.79234060502905
12,9.699557753276451,4.3257446616169215,5,Z1_2,2,-105.0,-71.38746078371437,-74.08181084542534
12,9.994988319907083,4.463420532003691,5,Z1_2,3,-80.17091885513001,-71.38933103521384,-77.49567235165735
12,9.937358237426228,4.073585397541072,5,Z1_2,3,-84.61847918296786,-68.15678624208091,-72.41798256456643
12,9.963488820190406,3.680850096867611,2,Z0_2,3,-81.19814558794931,-67.17077805079111,-62.43250433999623
12,9.660975664456616,3.6718211886843526,2,Z0_2,3,-77.79133877160933,-69.92662004136103,-77.31136638117125
12,9.757064632987264,4.0166401806356085,5,Z1_2,2,-81.60860942097665,-72.42655346419589,-105.0
12,9.374616795612496,3.975617082052881,2,Z0_2,3,-82.51110929889089,-70.365262158189,-74.98868462336965
12,9.411723210003448,4.474708058440081,5,Z1_2,3,-83.21943189395424,-70.97321494072659,-77.51883620484364
12,9.284145896071959,4.906097064149329,5,Z1_2,3,-85.15440430135678,-72.02637846406607,-73.27649463995344
12,9.341342912905874,5.226838699245871,5,Z1_2,2,-79.0953411786855,-74.18327122073907,-105.0
12,9.786908176401944,5.145499845317723,5,Z1_2,3,-79.22208014172034,-72.88592008351846,-74.1383953177819
12,9.949056241214743,4.628073119070329,5,Z1_2,2,-84.00267899789921,-73.0911432706266,-105.0
12,9.4666735807625,4.624028050975474,5,Z1_2,2,-105.0,-69.16195986362436,-71.91370110614866
12,9.34816362926493,4.432912982690434,5,Z1_2,2,-79.28920092511649,-105.0,-72.19915850966157
12,9.393175040828922,4.19559048646301,5,Z1_2,2,-79.9724313513486,-77.39919444304876,-105.0
12,9.155878262003185,4.554988217105751,5,Z1_2,3,-79.5593946562773,-65.97230886446549,-72.26997363950636
12,9.682174158685353,4.443822863250823,5,Z1_2,3,-82.34949011727022,-69.20521230659382,-72.56284030533303
12,9.610877878892046,4.817600497883509,5,Z1_2,3,-80.57771397492353,-70.9821392048856,-73.71820441886499
12,9.752407779863892,5.035977602421334,5,Z1_2,2,-80.85899842570865,-105.0,-73.98014688111415
12,10.061131701264564,5.3906437679722075,5,Z1_2,2,-81.95366438403033,-77.80009502905479,-105.0
12,10.33655276795725,5.307506706186642,5,Z1_2,2,-105.0,-77.30548185837006,-74.69005949779844
12,10.329289422128552,4.900617810372612,5,Z1_2,3,-78.33036895451076,-74.74580733560975,-76.56670263509234
12,10.66980392622345,4.756848503159882,5,Z1_2,2,-80.59727954450392,-105.0,-77.29361131803228
12,11.005463126553995,4.73044452313221,5,Z1_2,3,-81.98447140562924,-70.37077542089725,-73.41508951297793
12,11.296921035324946,4.56931151913357,5,Z1_2,2,-105.0,-69.91294039967241,-72.23645036604944
12,11.401551221895508,4.1667657805849485,5,Z1_2,3,-80.3242981351837,-68.05568409526875,-73.7787939958535
12,11.71376269851486,4.138424803107928,5,Z1_2,2,-105.0,-69.56083573969048,-78.24400946201041
12,11.700692053873937,4.702311691578528,5,Z1_2,2,-105.0,-72.50156390012033,-75.65299733951895
12,11.714114675404682,4.954512258348096,5,Z1_2,3,-80.96722654056873,-78.75949445933948,-76.4397580383938
12,11.298080816298093,4.935325217930428,5,Z1_2,2,-105.0,-73.91530621692426,-72.67170618441271
12,11.147897430879725,5.364528301729877,5,Z1_2,2,-80.53112206150722,-72.29372513540062,-105.0
12,10.731742346971773,5.469607383613123,5,Z1_2,3,-82.74397442588726,-72.62937734534326,-73.62564849031912
12,10.772036281067908,5.205993799927908,5,Z1_2,3,-80.39955232805616,-73.80164314846616,-74.03980901806422
12,10.410162288690808,5.0872250672918735,5,Z1_2,3,-77.10454298192025,-66.74343498093108,-76.1132278327588
12,10.911842222294826,5.0861926048699715,5,Z1_2,3,-83.22372112614777,-72.309219228977,-75.98981431820354
12,11.391066810610308,5.2149353245037355,5,Z1_2,2,-78.80624254136295,-74.06337557497898,-105.0
12,11.609888120607613,5.831993386890131,5,Z1_2,2,-105.0,-72.9918795303494,-73.571994437883
12,12.0,5.75424988500315,5,Z1_2,2,-105.0,-73.3487560126084,-78.21385643693996
12,11.685480693184216,5.781089770965336,5,Z1_2,3,-88.26669698674753,-72.93533021046827,-76.72955728947218
12,11.4628329726147,5.606146650800493,5,Z1_2,2,-105.0,-76.73631842466939,-74.74852694538406
12,11.419909868948862,5.875228978726087,5,Z1_2,3,-80.81549434840974,-75.51991075344591,-79.5876534930526
12,11.269279748057881,5.3193052136758014,5,Z1_2,3,-87.57929889900085,-73.13180270142203,-76.26520711144127
12,11.006506407861405,5.287059221189001,5,Z1_2,3,-84.82158319517066,-78.65600367811872,-70.61790706479783
12,11.369391536916886,5.253428136935106,5,Z1_2,3,-79.3184551375458,-70.35806669940624,-72.22886530872583
12,11.66632187959509,5.452855621861284,5,Z1_2,3,-83.13137607648848,-72.89279441180744,-71.36034182074069
12,11.345234405289213,5.5040713070356215,5,Z1_2,3,-83.63642330557002,-72.8481857512772,-70.57536673103608
12,11.525441286115932,5.76852271213797,5,Z1_2,3,-83.56270987677871,-69.45733215040505,-70.90696855382585
12,11.78985997684907,5.838206428683194,5,Z1_2,3,-84.9316599853886,-78.06048113095679,-80.82988133026886
12,11.686793000302814,6.324998901656638,5,Z1_2,2,-86.83483108101125,-78.67024465426238,-105.0
12,11.619914226783486,5.874140807156941,5,Z1_2,3,-85.79917861038841,-76.53208886469803,-79.18766113497895
12,11.516959292553768,6.1066946995540174,5,Z1_2,2,-79.17331162462253,-105.0,-71.63402762824529
12,11.729479764819862,6.214918400088518,5,Z1_2,3,-82.48367314807594,-73.16352921015923,-82.48107016844126
12,11.852979801526454,5.733242892388859,5,Z1_2,3,-82.95165405193298,-69.0714076727922,-79.55356274995532
12,11.415347963471689,5.752897517816857,5,Z1_2,3,-82.60048883985363,-78.2383144691769,-72.08710248740692
12,11.676076013232544,5.7270734247213735,5,Z1_2,3,-86.20764269926084,-72.59385140048326,-71.68032477326463
12,11.829380645535874,5.603795211886158,5,Z1_2,2,-87.4974384370493,-73.39484459251504,-105.0
12,11.697363361897693,5.410208095380078,5,Z1_2,2,-75.91446523118577,-72.06049087903472,-105.0
12,12.0,5.357934766195038,5,Z1_2,2,-82.2249619400869,-105.0,-73.39218749820054
12,12.0,5.484677035690902,5,Z1_2,3,-75.40187269025208,-78.62605313999079,-74.61592814787146
12,11.732996934348892,5.133237558600866,5,Z1_2,3,-81.66794092335026,-72.89564257083148,-78.0301026699419
12,12.0,5.125367284873577,5,Z1_2,3,-87.71331349593035,-72.282847732384,-75.32171652007388
12,11.905100321004593,4.917949931004882,5,Z1_2,3,-86.56592036358778,-72.21117297845055,-74.2645690810672
12,11.541438860186839,4.975917120221819,5,Z1_2,3,-81.46598941546873,-74.40370765676205,-76.30485906839307
12,11.503283105278118,4.667442969812955,5,Z1_2,3,-79.79166074945572,-71.85547503432244,-73.68145243406796
12,11.610609543082326,5.047058476143907,5,Z1_2,3,-87.73502688687286,-73.29510709770528,-74.71074281121028
12,11.26235355657981,5.066347113578243,5,Z1_2,3,-81.95630169428343,-76.2788047838226,-76.76131844636176
12,11.409585353701788,4.575851604097596,5,Z1_2,3,-82.98493883562813,-65.01504356888434,-78.2327387614711
12,11.465333801642524,4.965055009125165,5,Z1_2,3,-87.86082598397857,-72.2738629219658,-77.5065713912792
12,11.0808747329765,5.216837832783396,5,Z1_2,3,-83.98190245595532,-76.7804736513074,-70.95283116104828
12,11.150233077469744,5.426539927066691,5,Z1_2,3,-82.56061977484569,-76.92772259575337,-74.08093918413334
12,11.501265989108001,5.301376746216103,5,Z1_2,2,-85.77936335131005,-105.0,-80.73753204648108
12,11.52870001626676,5.52621912729709,5,Z1_2,2,-81.89352224821039,-105.0,-78.78370864684761
12,11.07214190064807,5.475738371648659,5,Z1_2,3,-78.03155108231674,-71.05748459961004,-74.6113248171931
12,11.499297704476838,5.424918955160272,5,Z1_2,3,-80.73760858936164,-71.74703067092139,-73.46367211722512
12,11.142912217453963,5.378833359162621,5,Z1_2,3,-75.85074080426432,-71.00923737603463,-76.35077874474071
12,10.823368535032992,5.317446160617692,5,Z1_2,3,-81.20715660715913,-70.32193390690706,-74.25075649388643
12,10.570998076781583,5.469976284839008,5,Z1_2,3,-75.60733858010045,-78.63452768111961,-73.23207573329817
12,10.461039296571458,5.829714612864701,5,Z1_2,3,-78.77493779701568,-75.58648172814706,-74.59106364043544
12,10.845360945440797,5.955449226241742,5,Z1_2,2,-85.50616131809227,-105.0,-70.75977634278632
12,10.823554289182082,6.351324079945248,5,Z1_2,2,-77.244194839755,-105.0,-71.1302025176323
12,11.236619646103454,5.899113973039086,5,Z1_2,2,-105.0,-76.8178791148735,-76.6178771644517
12,10.955957385188038,5.845765938882601,5,Z1_2,3,-80.56788209723527,-69.348351357051,-77.58434551591692
12,11.359760642954418,5.878435366373611,5,Z1_2,3,-82.15574025876383,-70.99360596835602,-73.23383641052638
12,11.116135500438796,5.880654368553271,5,Z1_2,3,-85.7120627883684,-75.39913649563137,-71.70747554688789
12,11.029676186538984,6.224264054947977,5,Z1_2,3,-86.40328054238553,-76.26267348981831,-77.86787613871968
12,10.792963198246172,6.343830542037541,5,Z1_2,2,-85.78160485025475,-77.01821640188709,-105.0
12,10.609633943192161,6.746363598814071,5,Z1_2,2,-105.0,-76.89597894196913,-77.87276014020307
12,10.127520681994486,6.614615452498674,5,Z1_2,3,-80.41847588356542,-72.51633274110667,-75.97434525127113
12,10.176401205927032,6.754037886673376,5,Z1_2,2,-77.80170527252994,-76.32793091664078,-105.0
12,9.748239746402284,6.767582227255317,5,Z1_2,3,-84.41860683826127,-76.26837780017203,-69.48225075788487
12,9.663022950076423,6.359794186262306,5,Z1_2,2,-79.16183865025948,-105.0,-69.04560812583797
12,9.284607406673423,6.249913927454577,5,Z1_2,3,-87.08454868343256,-80.0197341781609,-69.95910433630671
12,8.976114350128283,6.247026910307959,5,Z1_2,2,-80.73989089818524,-77.11592766615998,-105.0
12,9.055304359699726,6.578540385840128,5,Z1_2,3,-81.78655337486876,-76.97586144036195,-75.82504727028018
12,9.194471064927052,6.281488882482081,5,Z1_2,2,-78.02077631697333,-105.0,-74.18877304418457
12,8.72552778320778,6.197522963382646,5,Z1_2,2,-105.0,-73.99465569883293,-69.4629516737576
12,8.3164955728068,6.285059625975938,5,Z1_2,3,-76.30000391618556,-78.32553130003903,-71.716630224359
12,8.661068706660147,6.122146618247918,5,Z1_2,2,-81.47432083297585,-105.0,-67.8701506457713
12,8.33326491045829,6.02509785428986,5,Z1_2,2,-81.90210638139793,-79.89654556978417,-105.0
12,8.438663789643481,5.782547757147791,5,Z1_2,3,-82.90995834141042,-76.71140328897317,-68.61352361716611
12,8.088694721160444,5.688283871755699,5,Z1_2,2,-105.0,-74.02057000918957,-69.9129893443874
12,8.112165682491646,6.002115377862688,5,Z1_2,2,-76.52516219448383,-74.34454307903387,-105.0
12,8.123589823784322,6.415843280110915,5,Z1_2,2,-76.35858643664129,-80.98506075626743,-105.0
12,7.549491091508994,6.4260181199725155,4,Z1_1,3,-77.711173415212,-75.0453004461553,-66.90960401797582
12,7.557221844017059,5.994561645215705,4,Z1_1,2,-105.0,-74.18019468638504,-64.47626321693305
12,7.659434660848995,5.819960535991428,4,Z1_1,3,-76.68644085375539,-74.74657896064255,-69.93382310779106
12,7.907131309723852,5.5857012755488995,4,Z1_1,3,-76.76960600505593,-77.3612770601436,-64.95783701064457
12,7.8212621977671635,5.55773525756054,4,Z1_1,3,-77.78559156776952,-76.08276304615612,-71.8159333101769
12,7.372803209430762,5.499540073124818,4,Z1_1,3,-77.51050067011431,-68.63055908867263,-68.21029809420202
12,6.97632948506243,5.77383782843221,4,Z1_1,3,-76.19018226887195,-77.86762543615058,-59.743113863991965
12,6.951326118172422,6.001840760306475,4,Z1_1,2,-105.0,-75.67595786735664,-62.64591259420346
12,6.921792273923339,6.437414140841687,4,Z1_1,2,-105.0,-71.67820876988222,-57.467295446923714
12,7.478517133012656,6.610858814870799,4,Z1_1,3,-76.02689868054489,-77.6552358344623,-59.77297425834006
12,7.60971352616987,6.930856293602824,4,Z1_1,3,-87.13014129563969,-75.733125466121,-64.85932563634017
12,7.520015341240178,7.308756051720125,4,Z1_1,3,-79.89467691675259,-80.80613741181054,-65.78572562380559
12,7.759772684916587,7.352746944000968,4,Z1_1,3,-80.28449886280319,-75.55706320145103,-66.54250080135628
12,7.760082507743898,7.720159521610582,4,Z1_1,3,-85.59970962672882,-79.73512242622691,-64.66025310348944
12,7.715504866454927,7.982402397941795,4,Z1_1,3,-83.8298960678531,-79.9474245637995,-62.367554020232305
12,7.716026201152278,7.62557797978133,4,Z1_1,3,-79.68150373050317,-81.14508837221382,-67.45232731141486
12,8.15060050779663,7.488599194926132,5,Z1_2,3,-81.01476302050095,-74.5872441904801,-64.98850760606413
12,8.157533230701281,7.696009293051849,5,Z1_2,3,-78.42740057498054,-78.31228848564342,-72.75897105171026
12,7.865379266902616,7.559463665255544,4,Z1_1,3,-84.97367762906028,-78.75416231629634,-64.98972624465362
12,7.843019396677431,7.780980920510725,4,Z1_1,2,-105.0,-79.84229730282581,-71.83599828099847
12,8.372512907522285,7.66190052617657,5,Z1_2,3,-82.99381967553505,-78.54494073835995,-69.29920895145999
12,8.360975544368785,7.277918737803166,5,Z1_2,2,-79.31800867510681,-105.0,-67.13207230137837
12,8.272747170220562,7.658778254564151,5,Z1_2,3,-83.23867528141366,-73.80641064442773,-70.54954819213783
12,7.922542188942968,7.814250294025824,4,Z1_1,3,-81.28464201549242,-75.57686045046786,-68.21213658778845
12,7.567400973568987,7.90210617442692,4,Z1_1,3,-82.54960631093087,-69.29335328282735,-68.80707638895879
12,7.591578022293747,7.495661350893411,4,Z1_1,2,-74.64016286095105,-105.0,-64.3264939391666
12,8.008784690912217,7.428379530139127,5,Z1_2,2,-82.91179292634197,-80.6040409867401,-105.0
12,7.942549818117518,7.085397651812867,4,Z1_1,3,-80.65577672172391,-82.39509934598564,-59.26705928059854
12,8.497782833728223,7.199084295477241,5,Z1_2,3,-79.69080225367502,-79.2772113179828,-69.42807955062838
12,8.209397433297951,7.147547887276393,5,Z1_2,3,-78.83119333079495,-74.77394525613931,-73.27614411651942
12,7.607215469211057,7.066282002078962,4,Z1_1,2,-85.40470567365278,-79.4275625858209,-105.0
12,7.900677502444729,7.073637056403494,4,Z1_1,3,-73.6126641703684,-75.58561140318346,-63.39476251231541
12,8.33652040072441,7.247322428321353,5,Z1_2,3,-82.1630348306323,-79.94047249930384,-70.72696845673394
12,8.300097680480064,6.902452080949331,5,Z1_2,2,-82.60454256396777,-79.13023194427879,-105.0
12,7.886680115404978,6.913222516248586,4,Z1_1,3,-79.71966366722373,-76.7040360758202,-64.07279152766436
12,8.266164388458083,6.847602130300299,5,Z1_2,3,-79.39978236873004,-70.58694649918296,-69.80597256627297
12,8.162098314373159,7.192635898862971,5,Z1_2,2,-105.0,-77.78140391495623,-66.69434985221207
12,8.186102453134051,7.5423702569797975,5,Z1_2,2,-105.0,-75.537146960765,-69.29165992076335
12,8.182349159476658,7.09421128490421,5,Z1_2,3,-75.86219592281658,-77.36341062429341,-67.33584647351414
12,7.76663976843791,7.02823502451259,4,Z1_1,2,-83.44144858004911,-81.08888367509499,-105.0
12,7.384260404216902,6.905651958380458,4,Z1_1,2,-78.64164158865908,-105.0,-62.085218062090405
12,7.3692392457331275,7.0151191731034865,4,Z1_1,2,-81.90099730559565,-105.0,-58.75525462605542
12,7.16930819783436,6.947494740649381,4,Z1_1,2,-84.07403969344189,-83.11474261135477,-105.0
12,7.396275710135072,7.02698706157013,4,Z1_1,2,-80.91300381007844,-105.0,-63.29219441188587
12,7.4122388619022574,7.3582679963333,4,Z1_1,2,-105.0,-83.298023294906,-62.653583556625414
12,7.136947461255015,7.310016705324807,4,Z1_1,3,-81.80743662933594,-76.3069370408478,-59.73599689401918
13,11.33209202230176,5.654436587077291,5,Z1_2,3,-87.27199446566789,-74.13368020746238,-73.72446793589008
13,11.13958426846527,5.966037155804128,5,Z1_2,3,-89.00511307905587,-72.33296472567609,-76.8695171918382
13,10.56183670828267,6.093089908442375,5,Z1_2,3,-78.65040151582993,-75.47048144197109,-77.51198533692417
13,10.441546318969587,5.867259183000446,5,Z1_2,3,-84.97426272135228,-75.28276169956364,-81.46291496041779
13,10.869527281787072,5.856765306194444,5,Z1_2,2,-81.53437742155373,-72.53641974458107,-105.0
13,10.329353429133796,6.024581744322778,5,Z1_2,2,-105.0,-75.52074054004042,-72.4395987915604
13,9.971507846022677,6.043328641043285,5,Z1_2,3,-76.82547872727702,-77.06706046514536,-72.83312555117047
13,9.964492380967032,5.695063280127004,5,Z1_2,3,-81.5856508687356,-75.73758742132814,-65.16346218249814
13,10.302145835590789,5.739644625239661,5,Z1_2,2,-105.0,-74.28058951422034,-75.36541502945703
13,10.187840507331009,6.234953218570107,5,Z1_2,3,-78.58546401042754,-80.419220637116,-72.37947990718109
13,10.284144446468838,5.966887312942538,5,Z1_2,3,-76.96431173793182,-75.06321585941646,-77.53802616356768
13,10.376853178369435,6.379714356589402,5,Z1_2,2,-83.97585145307428,-78.35278064668601,-105.0
13,10.106122192074475,6.313487661441698,5,Z1_2,3,-83.67217657154498,-72.94430249214986,-68.13623682802151
13,9.967225582183838,6.527648637996766,5,Z1_2,2,-85.0251101375814,-105.0,-71.41797465111439
13,9.88002259928304,6.097705526360931,5,Z1_2,2,-105.0,-76.4462872763832,-73.51370023755298
13,9.75902215955707,5.728893927043501,5,Z1_2,3,-77.46887028952743,-67.76461433382138,-76.23877611501435
13,10.03006398360187,5.804474370765015,5,Z1_2,3,-79.10250925350395,-66.6184220600684,-76.68302848380574
13,10.02487478559966,6.108794581218172,5,Z1_2,2,-80.7829081079495,-78.9385122954872,-105.0
13,10.393958381984515,6.26922921328833,5,Z1_2,2,-79.98074115463832,-76.54057946124313,-105.0
13,10.409468977912974,6.535941829636081,5,Z1_2,3,-85.59779060773819,-78.67925999402559,-73.30049359967595
13,10.17124865233862,6.629169752320404,5,Z1_2,3,-76.81713166790958,-75.33510665273359,-73.08846552309753
13,9.882767329599979,6.717419538385948,5,Z1_2,3,-85.24029927022083,-76.6098301339965,-66.87490232333674
13,9.928289044639847,6.3856084701460425,5,Z1_2,2,-80.76348238836906,-75.52337432108388,-105.0
13,9.991977425584553,6.059363009448378,5,Z1_2,3,-79.17756922196358,-73.03601255049695,-68.25813012776001
13,9.619415726529354,6.118354939372206,5,Z1_2,2,-78.99042270432413,-70.58329255876255,-105.0
13,10.007060585721058,6.15791436067437,5,Z1_2,2,-105.0,-75.52347655355723,-76.81463149183483
13,10.101199511006534,6.517208271518094,5,Z1_2,3,-82.64025799800918,-76.07288590680533,-71.81806736481198
13,9.776365742616072,6.435551578331602,5,Z1_2,3,-78.10934851400718,-71.09462683341556,-75.89062351020524
13,9.552870162784371,6.8615002571116746,5,Z1_2,3,-78.00868974241007,-72.5044375997548,-73.9538659797779
13,9.490816441184975,6.403089443148598,5,Z1_2,3,-80.05752779649241,-80.37136128941142,-74.02071897924667
13,9.387605360569633,5.985179462885646,5,Z1_2,3,-78.79102979706984,-78.8622978705979,-67.77804193007466
13,9.479644072773953,6.259017013831021,5,Z1_2,3,-80.51793497947409,-75.7148344254855,-75.87703050957845
13,10.257509641764702,6.111248801548692,5,Z1_2,3,-85.15274887653453,-72.68150888496865,-72.97148162036756
13,9.87319446631684,6.135656046901088,5,Z1_2,3,-81.1039084854045,-77.83449157995896,-72.10279277476909
13,10.236691734013572,6.16163467217593,5,Z1_2,2,-82.50656089526397,-76.94443497339273,-105.0
13,10.6584652738501,6.092602430286611,5,Z1_2,3,-85.6137838738868,-77.58489132449265,-71.8153262081037
13,10.476132726596955,6.048236987256993,5,Z1_2,3,-85.12382757904328,-73.7612680013344,-69.65553081982488
13,10.179676088115258,6.495973816042712,5,Z1_2,2,-85.7460909400377,-105.0,-78.72421066611197
13,10.178761958728206,6.385508259453274,5,Z1_2,3,-84.66235019134986,-78.30290493053316,-73.67189921434907
13,10.233122860901416,6.89684636993424,5,Z1_2,3,-83.34325437482049,-75.02284331667721,-70.97184889995579
13,9.891462207253001,6.956396224721439,5,Z1_2,3,-81.82184156081387,-78.55912968977312,-77.02072700057494
13,9.494431347336393,6.824265536808367,5,Z1_2,2,-78.20589586854153,-72.42720702199136,-105.0
13,9.901741924581792,6.8291731923955385,5,Z1_2,3,-79.73668219239576,-69.59001246252623,-71.36079833052392
13,9.533442132361357,6.9435714679241185,5,Z1_2,3,-78.2419208626974,-69.81358699967585,-71.13219381394727
13,9.996441487538664,6.7810730372853385,5,Z1_2,2,-105.0,-69.91871288111548,-68.16229245571733
13,9.572238519982553,6.667227559083855,5,Z1_2,3,-78.42051089550951,-71.46304324650413,-69.90268734900538
13,9.360533539307905,6.348695247612695,5,Z1_2,3,-82.20476056577954,-75.57091731115182,-70.0798429692638
13,8.89501285286708,6.2469061159155395,5,Z1_2,2,-105.0,-73.96449676966067,-72.17060890525555
13,9.040921118264672,6.6101975548142216,5,Z1_2,3,-85.22292419560576,-74.321096526764,-69.44904582976204
13,8.999968938063498,6.258361908485318,5,Z1_2,3,-82.83292916206709,-77.56240950817748,-71.08807594816498
13,8.850198253952478,5.974357210354122,5,Z1_2,2,-105.0,-77.13982946698088,-71.94327546824861
13,8.877609288355941,5.7672072603346045,5,Z1_2,2,-80.2616593943959,-105.0,-66.60950380340309
13,9.277604038333289,5.933619953287805,5,Z1_2,3,-81.56377818195911,-76.16561295055521,-70.98715133831358
13,9.594283289061838,5.937020512096035,5,Z1_2,2,-78.08217889315206,-105.0,-71.93168142005422
13,9.705806097752763,6.427132061648624,5,Z1_2,3,-76.56380840583928,-77.44974479569284,-73.36618626034104
13,10.242132338137612,6.355698251446977,5,Z1_2,3,-84.44483121730292,-72.47558838474092,-70.46488632944467
13,10.196389570843097,6.830093602403302,5,Z1_2,3,-83.34892391220822,-79.21230585746979,-68.5824174075509
13,10.53545184282227,6.954471424375268,5,Z1_2,3,-87.1252848104081,-81.21436403530743,-75.83631610721145
13,10.406368269394122,7.291736431692824,5,Z1_2,3,-84.11259699014042,-79.38277809586918,-76.21275748701802
13,10.806682123485368,7.315807765730467,5,Z1_2,3,-83.16515842116543,-76.12935861642795,-71.21867167255945
13,10.81544295459853,7.639922362933272,5,Z1_2,2,-105.0,-74.5460362471162,-71.6460959537944
13,10.912318965612405,6.983196149318667,5,Z1_2,3,-80.42431453628186,-72.18416267080153,-74.73271738499389
13,11.218518701141901,6.989324780072053,5,Z1_2,3,-76.8681702151491,-81.69399499114911,-74.13818395351394
13,11.181430849422986,6.641802497582591,5,Z1_2,3,-81.7360713039319,-72.84919734091358,-81.71218862314996
13,11.448419043419218,6.487102830788094,5,Z1_2,3,-81.93138112166207,-78.2801021127857,-74.03187531891541
13,11.449914839425158,6.112468345906334,5,Z1_2,3,-83.66568576802503,-75.3256792306646,-71.78066854352807
13,11.934267876522888,6.10654411398357,5,Z1_2,3,-86.75079699135496,-78.05960965130554,-77.01729167693142
13,12.0,6.109316260559435,5,Z1_2,3,-84.16566976150192,-77.76810222440517,-73.38259913166746
13,12.0,6.145834006435894,5,Z1_2,2,-83.83552766638516,-78.47938756939794,-105.0
13,11.805233976463878,6.340572644035499,5,Z1_2,2,-87.29063019424619,-75.60800119080253,-105.0
13,11.485738349898389,6.281626457189034,5,Z1_2,2,-83.61495163654547,-105.0,-73.38220172787591
13,11.215808661357434,6.351846897520549,5,Z1_2,3,-85.31778291786176,-76.762114143551,-76.22659944405942
13,11.204391256110489,6.802482246969495,5,Z1_2,3,-80.81629467133233,-77.66934546741724,-71.64421796708227
13,11.304441668510195,7.230349862551037,5,Z1_2,3,-87.28270350205179,-79.50744456524161,-72.86493588720529
13,11.562142833572365,7.2480004355971115,5,Z1_2,3,-79.85212049691575,-76.24808742406302,-73.95330537018182
13,11.490936610200876,7.3393801247115285,5,Z1_2,3,-83.86387724557368,-75.73100641211948,-72.11490463886304
