session_id,x_m,y_m,zone_id,zone_name,n_visible,rssi_A1,rssi_A2,rssi_A3,rssi_A4,rssi_A5,rssi_A6
11,5.059090689892756,5.291913006246444,4,Z1_1,6,-73.27589519421463,-77.09615716826967,-87.4614902710226,-74.60837471351293,-65.7431507291649,-75.70051689746012
11,5.193391296021663,4.891554629916119,4,Z1_1,5,-105.0,-70.26276238202058,-77.74560999603518,-74.03356074753991,-68.77260179768867,-69.71635094254248
11,5.078585901280967,4.464077246937064,4,Z1_1,6,-73.91655033845822,-68.52563694950521,-76.45745627052663,-73.2135186328848,-65.3560450550847,-83.06770277362986
12,10.201379087948432,5.452208112667571,5,Z1_2,5,-76.81926244131299,-72.51681011590287,-74.50715616548041,-105.0,-72.73577487692346,-58.37512804744334
12,10.455056271409363,5.456963535789545,5,Z1_2,6,-77.7321048617924,-72.90395370409007,-73.48778871779136,-77.5956623222839,-75.08075019915324,-66.18503928107071
12,10.063140779808625,5.2790486700668575,5,Z1_2,5,-84.56870617101453,-105.0,-73.52872270430724,-84.16493931302425,-69.0820153844774,-60.33233859284656
12,10.133883755664135,4.974460496889481,5,Z1_2,4,-90.79375170142137,-105.0,-105.0,-84.43612844570126,-72.99374810348233,-65.63859129528437
12,10.557645613903809,4.931071328000492,5,Z1_2,6,-78.9817783397752,-72.08375823006216,-69.60068540248065,-78.986786524961,-71.82399269276206,-64.97509152177595
12,10.538503043262535,4.40281979571255,5,Z1_2,6,-80.95551846240107,-73.09810034354548,-73.40612472606998,-81.00032155466737,-75.02498599490607,-68.44633466004808
12,10.512701417569499,4.089444300186948,5,Z1_2,5,-83.73869357353541,-69.88241946836496,-70.78094311418245,-80.2019665801631,-105.0,-72.01608378847337
12,10.524711739876736,3.626489592660047,2,Z0_2,5,-81.17115368887026,-105.0,-68.78687426930671,-83.42330707046177,-78.56945213825512,-69.85647555201649
12,10.429725084618632,3.9096229334988855,2,Z0_2,4,-80.42076385477266,-105.0,-70.07104562862025,-83.83959019565118,-105.0,-73.29086236496023
12,10.43458003281676,4.086610818106269,5,Z1_2,4,-79.8463928992488,-105.0,-105.0,-80.58543302421043,-76.92160633461938,-68.77327035545558
12,10.644395886995015,3.940980138740988,2,Z0_2,6,-85.81676396172655,-78.87567728517796,-72.62325961746106,-75.53281912054078,-77.51443538283375,-69.44735497787555
12,10.57305862765075,4.26033345778816,5,Z1_2,4,-78.68048469993873,-77.36155827679804,-105.0,-79.75064118439,-74.21914527661349,-105.0
12,10.17117390738462,4.556352835352045,5,Z1_2,3,-105.0,-72.90280116764717,-72.59796602959678,-81.0568012634008,-105.0,-105.0
12,10.598669161351504,4.444820840692988,5,Z1_2,5,-78.85983645277173,-74.4171149468012,-68.18825212083559,-81.51832440509558,-105.0,-65.00115152923215
12,10.562448998263363,4.92153482964068,5,Z1_2,5,-81.53299268609115,-105.0,-67.84053146152105,-78.3124429209645,-75.75412729479753,-67.48831587689808
12,10.47174642075766,4.596901799257205,5,Z1_2,5,-77.96717844272526,-76.08758010856343,-105.0,-85.2241843208328,-75.86830092613957,-66.76284543976644
12,10.518231716022287,4.150531304116062,5,Z1_2,6,-76.76927992891136,-80.82848550349065,-70.96962210682221,-76.05839218353518,-69.08145560709264,-69.4131930077802
12,10.56865837318309,3.8568462792311986,2,Z0_2,5,-84.54306444669508,-75.52021104884054,-72.69552906165336,-82.45218914683737,-76.67602816456846,-105.0
12,10.612313049718928,3.5533589866369946,2,Z0_2,4,-105.0,-105.0,-65.40533026085518,-81.9938332903739,-75.37251212619822,-69.77253409174209
12,11.142299298138463,3.611128134894797,2,Z0_2,3,-105.0,-79.00458379339149,-66.56986933524612,-105.0,-72.76118864764192,-105.0
12,10.804871464163908,3.6033884336806206,2,Z0_2,3,-105.0,-71.36820045197774,-105.0,-75.69830001521117,-80.91455242590818,-105.0
12,11.012172527121853,3.4476374069330387,2,Z0_2,4,-84.8534910784639,-74.84570907491856,-68.37165655132509,-105.0,-78.4649942121413,-105.0
12,10.70065840731657,3.5212300680322226,2,Z0_2,6,-78.46267920717268,-73.72164567326035,-67.49201182400772,-78.15911621079812,-76.27795492860196,-72.67489981208651
12,10.68629085386114,3.8767550055726345,2,Z0_2,6,-78.36135342285935,-75.6103101802284,-67.99943159460913,-84.41071658039154,-74.45941403622318,-73.94580960061776
12,10.79079638489786,3.4376809920070306,2,Z0_2,6,-76.78245538101942,-70.32312639656841,-64.81365625135062,-79.92830893681692,-74.5822550861166,-70.16257034349789
12,10.969031199638955,3.166695021724526,2,Z0_2,4,-85.381000332532,-105.0,-67.74048769257894,-105.0,-72.02444081716385,-67.78385349988817
12,11.433914410033909,3.277896121383452,2,Z0_2,5,-84.88657340601232,-72.70493593031706,-64.96800922706059,-105.0,-79.48365564563778,-67.33157337901673
12,11.514673186715925,3.6055119490605083,2,Z0_2,5,-81.278216933339,-74.13462764444006,-105.0,-76.9115698202517,-72.47867874411867,-67.04440989974125
12,11.53931770136568,4.046217116680376,5,Z1_2,4,-105.0,-105.0,-71.8178737112872,-79.25940659771493,-70.93939185986216,-64.97316115530555
12,11.595658494133525,4.479231832771213,5,Z1_2,4,-87.65712112023115,-105.0,-65.3864202850052,-80.79316423546894,-105.0,-68.71774626004641
12,11.244267875734396,4.523723303476052,5,Z1_2,6,-78.88373264303009,-75.21903723590387,-68.32574470336155,-79.78650020017793,-73.05484919509449,-66.61095692317612
12,11.258460265691951,4.098783785911368,5,Z1_2,4,-105.0,-105.0,-67.40505809644158,-83.60563010332847,-76.06432518234097,-72.4317629324669
12,10.812329369880601,4.06547762110505,5,Z1_2,5,-105.0,-79.7548747977782,-75.55641227456918,-82.44167354441707,-75.33849132979803,-70.41975404176529
12,10.808517569739687,3.7470208138289847,2,Z0_2,6,-81.23904923793836,-77.69811857958646,-69.17083768926312,-78.7982679461378,-73.17174963710978,-69.21401926457028
12,10.781915370016929,3.9133793448879435,2,Z0_2,6,-80.44161115713841,-71.4824748303391,-72.05685359428598,-82.09121355783948,-76.28005275455304,-70.43768533670827
12,11.092350514055328,3.9412057697210825,2,Z0_2,6,-82.61977376853527,-74.67455967229127,-69.5237823264963,-85.72494236875282,-81.42109435546514,-76.10031406004083
12,11.5385737899335,4.16146595085734,5,Z1_2,5,-84.30706634095866,-80.7587846234835,-72.81905745592105,-105.0,-78.18930760471804,-68.27924850755235
12,11.329326959736795,4.030213739039365,5,Z1_2,5,-84.82354814071603,-79.08091405595863,-69.65853456683048,-84.92041644599364,-105.0,-67.4049712890461
12,11.417791700495252,4.47527901842279,5,Z1_2,5,-82.87904158691362,-105.0,-72.10961714981997,-79.87820910746726,-72.40276007778256,-63.31627285908886
12,11.431593026942195,4.780188182293219,5,Z1_2,6,-85.51277476759975,-72.64060857669237,-70.55513924429133,-82.7228107231185,-74.85626142830422,-67.80621546440936
12,11.367602091228179,4.428145895603482,5,Z1_2,6,-84.4744956959899,-74.83150010370662,-66.78649781625302,-81.05287231788799,-74.43587139549409,-66.52101901406377
12,11.328908271827155,4.78742669266307,5,Z1_2,5,-82.62749930607963,-76.39671775194894,-68.47940873369167,-105.0,-78.65384640343967,-63.89608312505745
12,11.31723145386598,5.1534455624040705,5,Z1_2,6,-76.09447527058995,-80.04355809134628,-69.74101009913352,-80.54700354279073,-68.80680317327584,-64.47325633008944
12,11.369444364289354,4.853332006047496,5,Z1_2,6,-84.18358475464908,-76.1742747637749,-77.4397274346042,-80.78118303369239,-73.71252308541652,-63.5597597594931
12,11.208721679512811,5.383638907742549,5,Z1_2,5,-105.0,-74.85145189576888,-73.17066587961699,-82.35265204434374,-79.73405033136406,-65.68410052412361
12,11.622002216081091,5.4349562222867105,5,Z1_2,5,-83.75872034790281,-77.05243375792664,-71.9419030123155,-79.31968991862537,-105.0,-65.88335039726324
12,11.126864544731824,5.337954050180329,5,Z1_2,4,-86.94490225503684,-75.18855758909274,-105.0,-105.0,-75.27741225820992,-63.934933649151695
12,10.57439787541203,5.369895393874243,5,Z1_2,5,-105.0,-72.7239952563086,-70.37526074808416,-74.42920235876657,-74.99539289117403,-67.63473330094313
12,10.712696615817622,5.820164635168068,5,Z1_2,5,-79.58398504651414,-75.32284218480494,-74.83765957538644,-80.93694200724634,-78.82006554681412,-105.0
12,10.757773503650187,6.237946642248946,5,Z1_2,6,-84.61609487951542,-79.26873329103773,-75.39641083812411,-79.8318257111326,-73.09904907233894,-57.170156715088694
12,10.887830717282075,5.857523300437536,5,Z1_2,3,-79.61010995702703,-74.11060605632748,-105.0,-74.52644359786208,-105.0,-105.0
12,11.318161521049362,5.8901759728009555,5,Z1_2,5,-81.76014947215215,-71.532999925561,-105.0,-84.09180501258848,-73.05714303121557,-63.93472396962689
12,11.223784922595735,5.581418484685518,5,Z1_2,5,-78.47743532412227,-105.0,-70.46485905665753,-83.02234554848953,-75.4390381974462,-57.106465022349084
12,10.897731160678552,5.6570834015624705,5,Z1_2,5,-83.5946654465471,-77.75829326535502,-70.13477560116179,-105.0,-81.95173194397805,-63.80507741879377
12,10.622200110862467,5.62929411427812,5,Z1_2,5,-86.16562693640611,-71.76787354041245,-76.65269380314577,-105.0,-71.52395761193655,-61.09738503237456
12,10.150068631838904,5.505650572306128,5,Z1_2,6,-82.36786813348975,-73.55851537553549,-75.3427378355672,-79.99544608364636,-74.68585565385432,-61.81983548279188
12,9.98296392894746,5.828603695609601,5,Z1_2,6,-83.65030833072373,-79.55544398323681,-76.57381256366992,-79.69044528900939,-76.08368676822224,-64.11383915103936
12,10.385071963774488,5.819960763362565,5,Z1_2,6,-81.30227453550502,-81.62082731747769,-76.62252771857187,-74.88123359116538,-76.57828757650059,-61.523411955602356
12,10.862328714800766,5.831716358304266,5,Z1_2,6,-83.60783880567472,-77.68172057347631,-72.4921334010767,-79.9235693585558,-75.12493330862918,-63.912777245037475
12,11.085686768577862,5.715366227452406,5,Z1_2,5,-77.499803530631,-75.02496972635456,-105.0,-84.37591274487532,-74.17327680487857,-61.635380805438174
12,10.812646166356744,5.766521910726572,5,Z1_2,6,-77.37699679209648,-73.73967662254664,-73.75241520412354,-80.41953963779284,-73.64267357561395,-65.7152943952693
12,10.448307227988785,5.749334613241054,5,Z1_2,5,-74.34994505842819,-77.67807060507437,-74.92327933038244,-105.0,-76.16888947710324,-61.110964477449116
12,9.853784410452226,5.7171274017311235,5,Z1_2,6,-85.63849910116595,-71.06199265319168,-75.17195070536977,-77.81034032417712,-71.4642624936684,-67.37155734558995
12,9.793296419875716,5.468215696834255,5,Z1_2,4,-77.92860236386953,-80.0178879386008,-72.81138232892953,-105.0,-105.0,-68.76549526238125
12,9.754900913188951,5.626250846414083,5,Z1_2,5,-81.79573143118319,-79.61370898225329,-78.12968824094486,-105.0,-73.66053748995668,-64.13697238979556
12,9.775753129339439,5.414259979783938,5,Z1_2,6,-81.69359773480367,-73.50700373837856,-73.96948208387936,-78.8325165307405,-71.30510331329572,-65.70551695578001
12,9.32777298009716,5.520862604842388,5,Z1_2,5,-82.32366741330976,-105.0,-73.40897288596194,-82.16389978136853,-68.61306351224697,-62.8806107150879
12,9.33567077993601,5.582325969445136,5,Z1_2,5,-83.09249501645614,-74.19536196903775,-73.39526920021989,-78.99535080136128,-69.54623166837577,-105.0
12,9.029982487355213,5.49530001702712,5,Z1_2,6,-75.64380283385499,-74.478430660196,-79.7083955329278,-78.2434092889887,-73.43572595333244,-67.75636688417532
12,9.166548856859112,5.9846400695895134,5,Z1_2,3,-79.56566129141726,-105.0,-105.0,-105.0,-71.99883621138089,-67.43196028001918
12,8.827276624522423,5.907016178776931,5,Z1_2,5,-78.76791959051113,-69.66408909460625,-71.30462586325322,-81.93477279758817,-70.49294222190409,-105.0
12,8.86696341091411,5.470207864427397,5,Z1_2,6,-83.89630365427448,-75.1713718270784,-74.6548618168652,-82.74378664672358,-71.18499225677706,-69.67428512849922
12,8.734610251061339,5.835389131192072,5,Z1_2,6,-81.23889625019471,-73.2115369593747,-74.24315262050756,-73.92744624804295,-72.203506016147,-70.06735736336785
12,8.564621168904532,5.456049547134489,5,Z1_2,5,-79.28559357825014,-74.13579902653592,-72.42840302114247,-79.26170055712196,-68.13303012294216,-105.0
12,8.512762529419357,5.842956892293843,5,Z1_2,5,-78.45102873361566,-76.46362070873492,-105.0,-82.0123598795843,-75.77350903401879,-68.19879435845519
12,8.18844264961845,5.863003174627313,5,Z1_2,4,-105.0,-74.48741377902583,-73.96391310321461,-79.89778776132471,-71.01708469919973,-105.0
12,8.075615116366265,6.2079973031186455,5,Z1_2,6,-80.96811338964368,-76.52713286943197,-73.24668941435114,-74.04451521578167,-69.45820486865298,-64.66994550234838
12,8.146172104743423,5.891732850229885,5,Z1_2,3,-105.0,-77.60481997215442,-105.0,-80.57372659583241,-69.91787938398701,-105.0
12,7.779709337946371,5.98226686968127,4,Z1_1,5,-76.4103701096414,-77.34236310352624,-73.9359981439941,-73.26831318201326,-105.0,-70.0138772746765
12,7.771066702518516,6.270521625417266,4,Z1_1,5,-83.76820269939381,-73.25427028416458,-74.89719745299476,-74.52881669967016,-70.46645676306734,-105.0
12,7.711456226002084,6.479293430354985,4,Z1_1,5,-105.0,-75.61620354793797,-72.78738914732332,-73.89806558464497,-63.865989419472115,-71.9585206486168
12,7.919621074756552,6.745194637571064,4,Z1_1,5,-81.80709407552641,-105.0,-78.02232314637847,-75.47706428821522,-65.30508841225006,-69.65487136327461
12,7.307232592887905,6.882675099752291,4,Z1_1,4,-75.96024244534918,-80.07913724457318,-105.0,-72.53726439900531,-59.604681242155955,-105.0
12,7.685632633813606,6.817880781224771,4,Z1_1,5,-76.87865259319744,-105.0,-72.72502245930454,-79.33275812886706,-66.65885866088384,-70.37265719631921
12,7.314501878201591,6.704593801983451,4,Z1_1,6,-85.25322454134128,-77.52873350614078,-72.43093430471536,-76.86553139755729,-62.66726538673705,-69.36346443733127
12,7.118982276593516,6.3429058328788335,4,Z1_1,6,-82.32107070975613,-71.7027704979693,-81.28632330112806,-76.28203042963194,-59.69127795590859,-70.81634648603148
12,7.339703004343893,6.200638444661223,4,Z1_1,6,-83.87962916471996,-75.22945726515354,-78.87711567119513,-76.64365508158477,-63.481232183953594,-72.22986624673288
12,6.993655411903213,6.2454988675242875,4,Z1_1,5,-83.02618350097846,-73.17422318840593,-71.81416876481009,-76.37926521553233,-105.0,-71.00210005229519
12,6.687489916629693,6.284903628745415,4,Z1_1,4,-105.0,-72.99052462365105,-78.00583082211807,-77.37544971833407,-60.89072964647221,-105.0
12,7.026166126834095,6.450735250083011,4,Z1_1,6,-81.34892862295128,-74.04936791340353,-76.06080772065751,-74.22566728872557,-54.95239022664631,-77.64256748730162
12,7.238727313273668,6.662578004880234,4,Z1_1,4,-75.68300430671398,-78.89473053487016,-77.02614771190517,-105.0,-59.00289210858391,-105.0
12,7.39676088448973,7.082444409363032,4,Z1_1,3,-105.0,-105.0,-81.52390068761778,-81.36333332455527,-105.0,-68.43599628006194
12,7.353686701569256,7.6454387422691426,4,Z1_1,5,-79.03782391193226,-81.23352723038768,-79.62732183244034,-105.0,-63.62539828868627,-72.5766513482527
12,7.459285912842876,7.956547698006563,4,Z1_1,4,-86.27314084898808,-76.29090227164252,-77.04522917777872,-105.0,-105.0,-73.04325585733409
12,7.73949566377258,7.9342892040934885,4,Z1_1,5,-69.40034735156507,-77.1867911264538,-78.0269575185356,-76.01613588849497,-105.0,-67.90662835918157
12,7.648610763702685,8.0,4,Z1_1,6,-81.48143177949854,-78.53269388180895,-83.30176223462671,-79.54781388867825,-68.3724765906027,-72.03445036474119
12,7.736370561459571,8.0,4,Z1_1,6,-80.44128683163852,-79.33896768518738,-81.39241237011565,-73.66988530485162,-67.44189262163296,-72.32770211834024
12,7.671330139924333,8.0,4,Z1_1,5,-105.0,-76.85447629214548,-78.83892461683519,-78.10610900212369,-62.67129814726509,-69.16218445471884
12,7.8739661552467055,7.990943923706392,4,Z1_1,5,-81.32501678811575,-105.0,-81.49258865074415,-76.84176188832782,-69.54991330412626,-69.49671057107076
12,7.9164213559861345,7.644965593291508,4,Z1_1,5,-78.94478865166235,-79.29419165617936,-71.39445670514486,-76.95511257567502,-57.24838872435409,-105.0
12,7.855423352217935,7.975876010610055,4,Z1_1,4,-82.78794134659768,-83.0815804047631,-105.0,-105.0,-68.09541889288721,-68.12106909109241
12,7.539073850164001,8.0,4,Z1_1,6,-84.54527096608457,-76.42243440006347,-76.27974578855569,-76.55545506075799,-64.19652860101496,-74.34051422804592
12,7.508861400253113,8.0,4,Z1_1,5,-77.30513978329579,-78.86761157761832,-79.51847451397396,-74.72730134407323,-105.0,-75.15429798711072
12,7.273858243808037,8.0,4,Z1_1,5,-83.46566399574928,-77.61507352937099,-80.34208324458297,-77.63490168085936,-105.0,-70.02371068055098
12,6.951597322800515,8.0,4,Z1_1,6,-77.13280717612913,-77.37508459844105,-83.24816650245117,-70.7180975528096,-65.64345734757066,-69.01967164829213
12,6.853849549763576,8.0,4,Z1_1,5,-80.49620985032081,-105.0,-74.7190659556785,-80.7338717424894,-62.75610795750933,-73.87021130790559
12,6.6435784407589775,8.0,4,Z1_1,6,-82.80784026842805,-78.04184946747084,-84.8773104609976,-73.64238071411823,-64.75136082955589,-72.47983295171174
12,6.657551458765511,7.5646290512244265,4,Z1_1,6,-76.45048137148109,-76.65746039116979,-74.12947375413461,-78.39984570000388,-56.95190390678519,-73.14700215285637
12,6.190623936805005,7.378795632935546,4,Z1_1,6,-76.01548559638383,-74.99377451833675,-82.90839565255895,-67.18602093489369,-55.757781675333476,-71.89175517113783
12,6.603013027148932,7.450715902810172,4,Z1_1,5,-80.14272186388007,-105.0,-78.7149735540366,-73.99846126874678,-59.202065882843954,-80.3218665685161
12,7.10504411854021,7.487102334666711,4,Z1_1,6,-73.2811369547468,-74.32700277694177,-80.34024660452053,-74.99057571037022,-55.75569596599142,-71.40437779995045
12,7.209573259724558,7.13658284173246,4,Z1_1,5,-84.77883184846695,-74.1446227021054,-77.90698630345955,-76.6727404787299,-58.94009934879862,-105.0
12,7.137486429860441,6.708524950310968,4,Z1_1,6,-79.83129758233972,-77.88848733998387,-76.46968230636108,-78.7626973557238,-62.40117754217868,-73.08092562760392
12,7.373567199102014,6.842185841546751,4,Z1_1,4,-105.0,-75.97741036373313,-76.05970330205062,-80.4856652895541,-64.6294949056451,-105.0
12,7.5261225508765035,7.271757366506393,4,Z1_1,6,-77.63019820777355,-78.10455661627319,-72.67243912299051,-79.12382085017688,-68.01970018243297,-68.52317784467907
12,8.036258774496869,7.317486724999015,5,Z1_2,5,-77.2442456901052,-105.0,-82.64446521892526,-78.73810347644857,-64.07390030463107,-69.22114972916583
12,7.9699342367941295,7.707177344876344,4,Z1_1,5,-76.44095001422231,-105.0,-76.28153501492855,-77.49429085647863,-66.1843493055956,-66.38965943403271
12,7.625818693905208,7.735851868657528,4,Z1_1,6,-83.41356547986229,-78.75684154815684,-79.4091570915452,-79.4158577170896,-66.2720805389427,-68.13947863670515
12,7.92161586406229,7.981012077249486,4,Z1_1,6,-84.7176264714022,-75.21174947503476,-73.94591157081946,-78.34103707777103,-65.02733610089516,-75.23563861575167
12,7.99244081118555,8.0,4,Z1_1,6,-88.23295489907932,-76.84515123590748,-78.38483419549196,-75.39094993920564,-66.28571646686429,-69.88850416659865
12,7.594851268979646,8.0,4,Z1_1,5,-80.85087017545281,-77.68969375861575,-105.0,-76.49527636352472,-66.62315669974659,-71.59763035249543
12,7.808994872809402,8.0,4,Z1_1,6,-85.21209060396414,-84.69486868552161,-82.83327748111856,-77.84339013343325,-69.95077335837962,-72.2217566009308
12,8.068617929384589,8.0,5,Z1_2,5,-77.72015902795536,-105.0,-79.8684113468452,-79.51575400218434,-66.03517928661729,-67.15694331545025
12,8.34347340935877,8.0,5,Z1_2,6,-83.91742879523562,-73.83405831031406,-75.5765341005901,-72.92653447865075,-69.61608506307952,-62.756890679801195
12,7.9491052704516285,7.9460590206160875,4,Z1_1,6,-81.97383636878808,-78.7517767746189,-78.12500362060476,-73.74615778853214,-72.8564921957542,-67.79677956031031
12,8.007417795046669,8.0,5,Z1_2,5,-76.64862288816802,-79.74655765265757,-76.34698806115343,-75.79808149004097,-105.0,-64.92240493572444
12,8.165391226050497,7.6715012195856005,5,Z1_2,5,-105.0,-77.41217706516059,-80.94053458467309,-78.99877566386105,-67.27474595844936,-68.92109781149152
12,8.142642631222834,7.890885771998152,5,Z1_2,4,-105.0,-75.56606003802074,-79.68876058556783,-105.0,-69.50797488265854,-63.500331693493436
12,7.795204627315423,7.982391249542871,4,Z1_1,4,-105.0,-105.0,-78.37704582293797,-74.18849859820622,-64.13961366722909,-70.65753810712965
12,7.665837453566774,7.6738626044849,4,Z1_1,5,-79.76455728211018,-105.0,-78.97059018728206,-74.31781715680458,-70.83891194195276,-70.24163433316181
12,8.056970774263036,7.573464019280293,5,Z1_2,5,-83.65112206426342,-74.83596080664915,-79.89634883818036,-105.0,-71.57384489280517,-66.68547004161292
12,7.973544645628847,8.0,4,Z1_1,5,-81.93206782076837,-80.54846703054966,-75.97208038988136,-76.86278565122541,-63.55739404546995,-105.0
12,8.09982030107146,8.0,5,Z1_2,6,-81.22424364223647,-77.41657977415731,-79.0514471871932,-76.71717592138789,-66.38514726615816,-68.09317640106131
12,7.977118755793296,7.601419861629832,4,Z1_1,6,-78.33319602377479,-74.90388700337392,-76.92576198502914,-80.6359375114719,-62.999252527508396,-64.1987042806402
12,8.065431957787355,7.217126171187453,5,Z1_2,6,-80.15677035674348,-76.97365825354028,-78.71983224959936,-81.71602843227345,-63.49866298426029,-65.76634216151291
12,7.851031890796491,7.164787218025318,4,Z1_1,6,-82.16523118181748,-78.20350192751407,-80.93821170577644,-81.34205588468295,-65.70783475322149,-74.18106015147812
12,8.26309978347568,7.137489125001084,5,Z1_2,5,-82.63067238984128,-76.69553732012793,-78.26340995785965,-81.00170366750476,-105.0,-68.57641316825372
12,8.21411102327769,6.707643383177899,5,Z1_2,5,-76.95409469589887,-75.26317072788726,-74.57677529980195,-80.24371605721323,-67.53018444786701,-105.0
12,8.328872251753404,7.0703983172358305,5,Z1_2,6,-80.64329522041729,-74.36358711980907,-74.42549678240275,-76.50988370040156,-67.58416363769743,-69.83938554921096
12,8.658622409800573,7.064647920317511,5,Z1_2,5,-77.04102855627667,-73.21658306095307,-73.83849239158707,-105.0,-68.91348776968363,-63.52001031874063
12,8.639390558137118,7.71938827706465,5,Z1_2,5,-105.0,-75.3309577077381,-79.30040417967015,-78.84252433969577,-71.38111062618019,-70.38916579090805
12,8.89211937905807,7.778320876667696,5,Z1_2,6,-81.88541964570787,-82.39044411697003,-74.40372422184956,-80.50796104186443,-68.48900996381897,-65.63686101681823
12,8.422635931828296,7.777758980116932,5,Z1_2,5,-105.0,-73.62248386599398,-76.09165258780017,-75.72375959674746,-65.77235948676413,-68.87371627238936
12,8.596106029869208,7.440160007773809,5,Z1_2,6,-79.04836519437707,-81.13465428047012,-77.58698719685188,-75.13039739381709,-72.35882238688987,-67.65373437991877
12,8.500572856024254,6.991747197965609,5,Z1_2,6,-75.56811220973127,-78.23364632957507,-78.49810337747394,-85.17482698137897,-64.57623120464238,-71.1096157415543
12,8.772988187739672,6.85875492010733,5,Z1_2,6,-83.01872178279137,-79.3392548941678,-80.22936797242,-73.96704062633293,-71.66583326703692,-72.3302202659431
12,8.37002242624832,6.857416314798158,5,Z1_2,6,-81.07057871440306,-75.68768928626551,-71.79546009969532,-79.36721573697024,-69.62552712839177,-68.47956176992501
12,8.282750345701984,6.2882950843919945,5,Z1_2,6,-79.54246409259227,-77.84465210531431,-77.48957687674006,-81.00388511423198,-68.84503532645033,-70.44350357029339
12,8.193245871005812,6.781975782205139,5,Z1_2,6,-74.13643216529036,-72.6923704717069,-82.06916151410837,-79.8416224299308,-64.42690741346367,-71.13956436708386
12,7.954146605152888,6.547120360135034,4,Z1_1,5,-105.0,-79.93522417216704,-74.02457980628779,-77.16890936287827,-62.173235727761515,-67.54326406601314
12,7.525694539724198,6.564850357068041,4,Z1_1,5,-82.6797170043328,-72.11804454727846,-79.54125513495542,-105.0,-64.28716891739799,-71.10524890337891
12,7.206343570927589,6.510566745292218,4,Z1_1,6,-79.23433331122678,-70.23250670348824,-78.87883270078396,-77.38215140484915,-64.98481987269429,-72.8331634315895
12,7.343397499190711,6.8117791452194645,4,Z1_1,5,-82.5856464974462,-105.0,-73.40222551163473,-77.60128588533371,-64.41153010610186,-70.07343467938145
12,7.249817902614676,7.2745521373676425,4,Z1_1,4,-78.73754244819645,-78.82103341248343,-105.0,-78.95924216043531,-105.0,-68.88773527088763
12,7.255114382910212,6.860952608358025,4,Z1_1,5,-105.0,-77.67938316446816,-76.86177933305171,-77.97479478964598,-66.69950880233479,-69.22899866756501
12,7.18532034985998,7.340916631016468,4,Z1_1,5,-82.38279494260591,-85.76658047797532,-77.86106606191446,-76.03475029914719,-60.83015081500245,-105.0
12,7.542414515996501,7.349430250522925,4,Z1_1,5,-79.52921439817221,-79.12374443950684,-76.80374420559984,-76.87401066650952,-62.349326952715934,-105.0
12,7.6163842878576675,7.4936917509834045,4,Z1_1,6,-75.63766528308003,-74.47301850911734,-78.55351275403834,-74.46736809472384,-62.157555147993996,-73.77513397895265
12,8.126223972721693,7.827318708113376,5,Z1_2,6,-83.85274951441205,-76.85173863884333,-81.18705385404158,-76.33242459817194,-62.82770518828111,-72.63995508472422
12,8.447944112411513,8.0,5,Z1_2,5,-78.82354222899025,-83.22611044059953,-78.88895172202297,-105.0,-63.950873628591026,-64.45534421458736
12,8.485606288005306,7.660631028832419,5,Z1_2,6,-76.38837672416432,-76.1256863667335,-74.33944765143625,-76.00103807661463,-65.46402468139,-71.25638572399825
12,8.415264000557967,7.171107035576798,5,Z1_2,6,-81.16267090498546,-75.2982139977561,-71.95901235095128,-80.56266928399789,-66.37140985886693,-68.02609885275513
12,8.811449883237184,7.245451043073244,5,Z1_2,5,-82.34586996599832,-78.60523154710647,-105.0,-78.13813904678028,-72.3645511108953,-68.53518049918803
12,9.264679736428812,7.220802955026013,5,Z1_2,5,-105.0,-74.49263249135745,-77.19397894451295,-84.90957339187484,-65.05972353662041,-70.96609060064519
12,9.528652634887214,7.157216601909915,5,Z1_2,6,-78.25924159870394,-79.31678946914968,-75.12431227724791,-82.21948308442623,-66.9035328783475,-59.931061934765864
12,9.023430881367563,6.996894545649577,5,Z1_2,3,-80.57077846391392,-83.30279266460376,-105.0,-105.0,-68.25740849222001,-105.0
12,9.441907382769791,6.969989192935436,5,Z1_2,6,-86.59764830802162,-74.65457094969246,-76.18595433581655,-79.5555943514155,-79.32743373660347,-61.64039342691525
12,8.976677637017524,6.904755284165,5,Z1_2,6,-78.8686588685731,-78.26160620448515,-71.34639128695937,-78.00994053486967,-72.93103908781765,-70.45106650357822
12,9.00222537107253,6.627690391179995,5,Z1_2,4,-105.0,-74.72068135525305,-105.0,-77.63410251654722,-69.50762199255347,-66.56146553783228
12,8.899421062616588,6.766776397267683,5,Z1_2,5,-80.41400990814618,-71.10014356489191,-76.61140732631894,-105.0,-69.12480713435068,-66.55701314611062
12,9.431680181889561,6.684063206386688,5,Z1_2,6,-85.69012362555287,-79.51671546133039,-72.43316933217858,-81.65253057170764,-75.09972299439498,-62.46877338706654
12,9.82784768570812,6.405401956049259,5,Z1_2,4,-105.0,-71.69851825045917,-72.74598871430575,-82.9537026562641,-105.0,-61.41853558382713
12,9.892295153903811,6.863392309717416,5,Z1_2,5,-105.0,-77.64714100427247,-69.72761001930736,-77.83945542351583,-78.14911036546339,-60.152262129108486
12,9.406805806485513,6.81409604180329,5,Z1_2,4,-78.66769315194078,-105.0,-79.27630630797417,-84.42950372022875,-73.41250540200836,-105.0
